150825B2.CXS,S,8,430,438
150825F1.CXS,S,0,438,438
150825F2.CXS,S,7,431,438
150826B1.CXS,S,32,414,446
150826B2.CXS,S,17,429,446
150826F1.CXS,S,1,445,446
150826F2.CXS,S,3,443,446
150827B1.CXS,S,51,395,446
150827B2.CXS,S,22,424,446
150827F1.CXS,S,4,442,446
150827F2.CXS,S,5,441,446
150828B1.CXS,S,38,406,444
150828B2.CXS,S,31,413,444
150828F1.CXS,S,1,443,444
150828F2.CXS,S,4,440,444
150829B1.CXS,S,28,417,445
150829B2.CXS,S,11,434,445
150829F1.CXS,S,0,445,445
150829F2.CXS,S,3,442,445
150830B1.CXS,S,32,413,445
150830B2.CXS,S,19,426,445
150830F1.CXS,S,0,445,445
150830F2.CXS,S,2,443,445
150831B1.CXS,S,33,404,437
150831B2.CXS,S,15,422,437
150831F1.CXS,S,4,433,437
150831F2.CXS,S,7,430,437
150901B1.CXS,S,29,411,440
150901B2.CXS,S,25,415,440
150901F1.CXS,S,2,438,440
150901F2.CXS,S,4,436,440
150902B1.CXS,S,33,406,439
150902B2.CXS,S,20,419,439
150902F1.CXS,S,5,434,439
150902F2.CXS,S,7,432,439
150903B1.CXS,S,37,409,446
150903B2.CXS,S,12,434,446
150903F1.CXS,S,1,445,446
150903F2.CXS,S,8,438,446
150904B1.CXS,S,47,398,445
150904B2.CXS,S,25,420,445
150904F1.CXS,S,3,442,445
150904F2.CXS,S,4,441,445
150905B1.CXS,S,44,402,446
150905B2.CXS,S,22,424,446
150905F1.CXS,S,2,444,446
150905F2.CXS,S,8,438,446
150906B1.CXS,S,34,412,446
150906B2.CXS,S,20,426,446
150906F1.CXS,S,9,437,446
150906F2.CXS,S,6,440,446
150907B1.CXS,S,38,400,438
150907B2.CXS,S,19,419,438
150907F1.CXS,S,7,431,438
150907F2.CXS,S,7,431,438
150908B1.CXS,S,37,408,445
150908B2.CXS,S,12,433,445
150908F1.CXS,S,6,439,445
150908F2.CXS,S,4,441,445
150909B1.CXS,S,32,413,445
150909B2.CXS,S,19,426,445
150909F1.CXS,S,2,443,445
150909F2.CXS,S,4,441,445
150910B1.CXS,S,35,409,444
150910B2.CXS,S,15,429,444
150910F1.CXS,S,2,442,444
150910F2.CXS,S,5,439,444
150911B1.CXS,S,37,408,445
150911B2.CXS,S,19,426,445
150911F1.CXS,S,3,442,445
150911F2.CXS,S,12,433,445
150912B1.CXS,S,37,407,444
150912B2.CXS,S,19,425,444
150912F1.CXS,S,0,444,444
150912F2.CXS,S,8,436,444
150913B1.CXS,S,33,413,446
150913B2.CXS,S,24,422,446
150913F1.CXS,S,1,445,446
150913F2.CXS,S,4,442,446
150914B1.CXS,S,37,406,443
150914B2.CXS,S,17,426,443
150914F1.CXS,S,0,443,443
150914F2.CXS,S,1,442,443
150915B1.CXS,S,44,399,443
